TIMESTAMP,OPEN,LOW,HIGH,CLOSE,VOLUME,TIMESTAMP_CLOSE,VOLUME_QUOTE,TRADES,TAKER_BASE,TAKER_QUOTE
1622505600000,37244.36,37893.76,35500.0,36693.41,590822.54,1622591999999,21609364827.09,5297320.0,291774.99,10673866023.68
1622592000000,36694.37,38232.99,35905.0,37569.99,441719.81,1622678399999,16479965808.27,4080217.0,223993.31,8358143926.29
1622678400000,37570.0,39470.0,37150.15,39247.4,507429.0,1622764799999,19590443294.68,4505482.0,254932.48,9843247414.77
1622764800000,39247.4,39297.35,35552.51,36828.03,700625.87,1622851199999,25922946606.61,6025185.0,345357.92,12774740375.75
1622851200000,36828.03,37900.49,34800.0,35498.62,631028.45,1622937599999,22946553087.06,5611429.0,314764.24,11449282806.43
1622937600000,35497.93,36521.16,35201.86,35801.71,443601.06,1623023999999,15937978040.9,3944742.0,223278.01,8024370238.94
1623024000000,35801.71,36820.0,33200.0,33550.96,636735.87,1623110399999,22666564580.47,5458401.0,310818.01,11073658295.09
1623110400000,33550.97,34061.57,30969.0,33372.58,976693.03,1623196799999,31912200461.05,8000201.0,498099.82,16278416362.28
1623196800000,33372.58,37511.31,32390.0,37368.45,1031014.09,1623283199999,36050659489.11,8470399.0,537306.36,18796151375.77
1623283200000,37369.99,38489.0,35750.0,36669.66,803185.7,1623369599999,29775084407.94,6960056.0,404579.35,15001513325.93
1623369600000,36669.65,37679.54,35900.0,37300.42,586122.9,1623455999999,21668792470.74,5557717.0,295845.74,10939750582.12
1623456000000,37300.41,37432.95,34585.9,35537.05,623532.48,1623542399999,22229082760.93,5782385.0,309751.37,11043722494.43
1623542400000,35535.95,39374.18,34739.06,38993.65,647035.31,1623628799999,23729185499.54,6085040.0,337261.47,12374577556.53
1623628800000,38993.66,41000.0,38720.0,40489.1,704979.88,1623715199999,28043323953.58,6811137.0,355119.32,14128754783.28
1623715200000,40489.1,41413.0,39500.0,40132.86,632066.99,1623801599999,25426404028.57,5854306.0,314409.68,12650483167.51
1623801600000,40132.86,40495.0,38105.0,38344.97,673235.5,1623887999999,26431149487.45,6317711.0,331713.2,13025303413.01
1623888000000,38344.97,39565.0,37334.76,38060.71,603849.86,1623974399999,23274089670.03,5362882.0,295854.26,11406245614.85
1623974400000,38060.71,38198.0,35100.0,35811.41,790379.25,1624060799999,29108720481.12,6722621.0,384890.02,14175092156.81
1624060800000,35811.41,36471.8,34704.08,35483.0,642185.38,1624147199999,22933053073.81,5504522.0,325285.23,11619914713.0
1624147200000,35483.01,36155.0,33312.0,35588.64,829896.44,1624233599999,28839255734.67,6811270.0,414731.62,14413500146.3
1624233600000,35588.63,35746.28,31250.51,31606.0,1397330.66,1624319999999,45999742162.57,11529993.0,695656.13,22900777630.76
1624320000000,31606.0,33274.0,28780.01,32496.0,1531824.85,1624406399999,48118035155.63,12592839.0,777675.18,24441934051.08
1624406400000,32496.0,34867.77,31711.5,33649.0,960700.37,1624492799999,32385728391.32,8005763.0,485348.46,16366636856.61
1624492800000,33650.0,35406.74,32300.0,34644.64,774899.16,1624579199999,26142284529.31,6393985.0,394437.79,13312586655.92
1624579200000,34644.65,35500.0,31250.0,31568.07,1093051.38,1624665599999,36220815800.34,8575198.0,541149.2,17936513486.82
1624665600000,31569.18,32720.52,30120.0,32255.56,1091384.75,1624751999999,34169368151.21,8830795.0,557734.3,17466170545.44
1624752000000,32250.15,34762.0,31960.0,34687.71,897147.45,1624838399999,29675701648.44,7266511.0,454619.87,15045295595.19
1624838400000,34687.71,35279.38,33855.0,34487.22,706158.54,1624924799999,24347802821.65,6016466.0,355069.27,12246040828.14
1624924800000,34486.58,36623.0,34206.0,35911.26,806140.33,1625011199999,28651151982.42,6564763.0,409013.44,14537250410.02
1625011200000,35910.64,36089.96,34042.74,35031.39,719742.98,1625097599999,25089717253.91,5747819.0,356802.68,12438366589.28
1625097600000,35031.39,35044.98,32672.04,33489.96,758966.49,1625183999999,25510026886.16,5725261.0,375106.72,12606410327.93
1625184000000,33489.96,33960.0,32684.0,33760.94,664923.2,1625270399999,22117194903.83,5408686.0,340677.82,11334703899.02
1625270400000,33760.94,34948.16,33296.98,34652.94,510614.26,1625356799999,17523073397.64,3994573.0,260819.9,8950980444.32
1625356800000,34653.32,35955.55,34340.75,35280.16,451001.56,1625443199999,15913944818.06,3486378.0,226888.58,8006374310.36
1625443200000,35280.17,35281.55,33032.0,33672.72,736706.41,1625529599999,25080538853.99,5192876.0,360470.05,12271202611.23
1625529600000,33672.72,35120.0,33500.0,34206.01,644229.01,1625615999999,22007603921.14,5169120.0,322753.56,11027629244.34
1625616000000,34206.0,35089.56,33756.48,33845.64,456218.91,1625702399999,15756590092.3,4023843.0,227742.65,7867728707.27
1625702400000,33845.63,33910.0,32066.0,32852.04,650317.66,1625788799999,21360817082.62,5260499.0,323161.0,10615570597.99
1625788800000,32855.0,34100.0,32250.0,33805.01,485662.88,1625875199999,16088319381.03,4150223.0,250884.93,8312998964.2
1625875200000,33805.01,34248.58,33010.0,33497.98,410271.98,1625961599999,13822726226.6,3501607.0,204915.73,6906014551.5
1625961600000,33497.98,34629.62,33306.03,34253.81,343905.35,1626047999999,11640701255.89,3000523.0,176940.8,5990846866.86
1626048000000,34253.88,34662.73,32650.0,33070.87,502747.76,1626134399999,16891641370.32,4018132.0,245962.61,8265506238.33
1626134400000,33070.86,33336.0,32186.99,32709.09,466567.71,1626220799999,15294563607.11,3656943.0,234107.39,7675802680.57
1626220800000,32708.66,33176.47,31556.02,32803.01,521140.41,1626307199999,16871855472.04,4012431.0,262021.05,8485513802.59
1626307200000,32803.0,33170.0,31140.0,31866.43,539111.67,1626393599999,17249306209.94,4036910.0,263010.04,8416797835.09
1626393600000,31865.53,32245.0,31018.59,31382.95,516577.74,1626479999999,16377889184.45,3914018.0,262402.61,8320877289.59
1626480000000,31382.96,31945.0,31150.02,31496.65,422650.42,1626566399999,13327067038.85,3259417.0,215057.57,6782243444.38
1626566400000,31496.65,32435.93,31075.1,31767.0,412189.4,1626652799999,13084053080.66,3159782.0,206750.02,6564247416.45
1626652800000,31765.23,31890.0,30358.77,30823.62,486305.63,1626739199999,15114690213.58,3696993.0,239872.09,7457837382.74
1626739200000,30823.62,31050.0,29242.24,29775.9,602688.19,1626825599999,17961608394.43,4318098.0,300341.49,8950176484.83
1626825600000,29775.89,32883.9,29472.41,32120.0,787077.39,1626911999999,24708991011.45,5398212.0,408430.27,12814699908.95
1626912000000,32120.0,32583.48,31700.0,32268.11,397258.94,1626998399999,12754500028.76,3291672.0,200967.5,6453550589.5
1626998400000,32268.12,33650.0,31970.82,33634.46,404650.02,1627084799999,13173247545.92,3284595.0,209327.4,6819041424.34
1627084800000,33631.74,34471.0,33379.81,34230.0,376046.03,1627171199999,12732082908.68,3121090.0,190979.22,6467135429.18
1627171200000,34230.0,35400.0,33812.0,35370.66,404114.84,1627257599999,13893942170.58,3362822.0,207376.59,7134453269.45
1627257600000,35370.67,48168.6,35185.49,37218.09,1162332.86,1627343999999,44475672628.67,9156876.0,586176.91,22425600825.52
1627344000000,37218.09,39546.34,36384.31,39442.33,675104.16,1627430399999,25492243891.01,5881831.0,340143.34,12848462227.14
1627430400000,39448.06,40894.0,38753.0,40003.08,736196.23,1627516799999,29337785847.18,6959669.0,365704.73,14579463697.27
1627516800000,40003.08,40665.0,39203.83,40012.9,463917.87,1627603199999,18494873369.93,4559744.0,233268.29,9302179707.59
1627603200000,40012.89,42316.6,38320.0,42203.25,561474.31,1627689599999,22382077430.51,5291572.0,284487.23,11351258183.5
1627689600000,42202.6,42494.0,41030.19,41448.11,381521.9,1627775999999,15885174209.02,3846882.0,186824.05,7779977716.89
1627776000000,41448.1,42614.98,39350.4,39846.78,487529.04,1627862399999,20123271133.84,4662543.0,237744.16,9821130502.66
1627862400000,39846.78,40450.0,38658.0,39147.48,451872.13,1627948799999,17868768676.14,4318497.0,222510.66,8801433868.58
1627948800000,39147.47,39774.93,37600.0,38203.26,517219.52,1628035199999,19870811472.43,4801837.0,254829.13,9792216851.03
1628035200000,38201.33,39975.32,37500.0,39731.31,479560.47,1628121599999,18566815767.51,4413240.0,240426.77,9310224823.65
1628121600000,39731.31,41350.0,37291.0,40882.4,746249.71,1628207999999,29293280083.51,6512116.0,371863.38,14601667628.04
1628208000000,40882.39,43400.0,39849.82,42825.43,653451.15,1628294399999,27084444322.37,6108565.0,331004.46,13721544659.93
1628294400000,42825.43,44753.01,42395.2,44601.11,583750.89,1628380799999,25434912724.49,5973520.0,295584.44,12883268256.66
1628380800000,44601.11,45350.0,43265.0,43787.71,553684.7,1628467199999,24546996022.16,5639557.0,276106.66,12243631779.91
1628467200000,43787.71,46483.0,42785.0,46259.7,626220.5,1628553599999,28215980001.73,6262199.0,316796.46,14276727540.05
1628553600000,46259.7,46800.0,44670.05,45589.99,460478.86,1628639999999,20993395642.66,4679043.0,226898.78,10347321972.82
1628640000000,45589.99,46754.27,45354.0,45522.12,390660.57,1628726399999,18016171890.37,3948283.0,194652.98,8978680567.48
1628726400000,45522.13,46226.67,43800.0,44385.09,468276.06,1628812799999,21002449071.36,4731727.0,230524.44,10342004426.97
1628812800000,44385.09,47980.69,44208.88,47792.52,438025.46,1628899199999,20268188738.83,4397367.0,224999.55,10413063530.07
1628899200000,47792.52,48300.0,46000.0,47083.74,374368.8,1628985599999,17592436753.38,3874327.0,184208.52,8659821371.4
1628985600000,47083.75,47388.75,45480.0,47006.02,370950.81,1629071999999,17184325858.98,3856811.0,182320.16,8446265394.78
1629072000000,47006.02,48074.23,45682.03,45926.23,412537.6,1629158399999,19341043030.76,4045954.0,201112.17,9431523717.39
1629158400000,45926.23,47194.0,44412.01,44704.84,474316.4,1629244799999,21777823959.04,4617189.0,230091.68,10569169050.43
1629244800000,44704.85,46050.0,44227.32,44714.09,395836.16,1629331199999,17865646754.68,4068589.0,198145.78,8945317255.97
1629331200000,44714.09,47100.0,43938.38,46772.0,439402.16,1629417599999,19883402232.55,4289786.0,221338.97,10021661857.7
1629417600000,46772.0,49500.0,46650.0,49332.74,401499.08,1629503999999,19242378733.46,3984145.0,205499.23,9850869343.91
1629504000000,49332.99,49833.0,48250.0,48848.29,347594.45,1629590399999,17049427213.44,3387346.0,173433.36,8507712124.16
1629590400000,48846.11,49556.2,48075.81,49273.28,294672.22,1629676799999,14395479952.63,2925925.0,146268.09,7147255100.99
1629676800000,49273.28,50600.0,49075.01,49523.91,355733.5,1629763199999,17745733776.0,3345792.0,175956.3,8778713187.66
1629763200000,49523.23,49888.88,47600.0,47719.36,398682.0,1629849599999,19450210328.35,3585585.0,193775.03,9455239479.14
1629849600000,47719.37,49297.8,47130.57,48992.65,389100.38,1629935999999,18737744219.73,3410366.0,194689.12,9377561685.96
1629936000000,48992.65,49380.0,46280.0,46853.06,475183.12,1630022399999,22473235582.73,4109457.0,230104.08,10882546865.85
1630022400000,46854.22,49220.0,46359.97,49083.98,403667.01,1630108799999,19245054649.63,3627060.0,205164.65,9784560548.72
1630108800000,49082.13,49333.0,48395.65,48931.99,222793.02,1630195199999,10891802522.98,2305599.0,109948.67,5376041357.08
1630195200000,48931.99,49769.2,47741.31,48795.41,315105.5,1630281599999,15338512478.07,2921430.0,155345.0,7564561738.66
1630281600000,48795.42,48916.25,46876.49,47024.7,351830.75,1630367999999,16883434689.09,3200639.0,169917.92,8155152972.33
1630368000000,47024.69,48298.0,46731.03,47150.32,365548.21,1630454399999,17331998427.24,3297842.0,181913.89,8626841720.98
1630454400000,47150.32,49160.79,46550.99,48842.94,350108.37,1630540799999,16740393336.67,3281474.0,175891.95,8411757819.99
1630540800000,48842.93,50420.0,48631.2,49299.14,361863.06,1630627199999,17997935761.15,3429775.0,179442.57,8925896891.22
1630627200000,49299.14,51111.0,48333.0,50027.08,430326.39,1630713599999,21513177165.62,3937764.0,215451.42,10774514331.3
1630713600000,50027.09,50582.08,49360.0,49940.74,274956.84,1630799999999,13759937547.89,2715890.0,136190.27,6816489865.12
1630800000000,49942.2,51950.0,49462.59,51799.57,288984.12,1630886399999,14588935796.42,2959186.0,148048.72,7476811101.86
1630886400000,51799.56,52830.0,51040.0,52683.97,297734.28,1630972799999,15423250787.26,2960058.0,152032.16,7878007501.94
1630972800000,52683.98,52950.0,42088.0,46864.39,764140.14,1631059199999,37281067593.01,6793714.0,364036.28,17766872118.19
1631059200000,46864.38,47347.0,44431.0,46062.29,435803.01,1631145599999,20085515480.72,4352909.0,214784.77,9901190268.14
1631145600000,46060.02,47400.0,45500.0,46413.88,309015.75,1631231999999,14346157049.47,3136000.0,152282.07,7071663571.91
1631232000000,46413.88,47037.5,44120.0,44860.83,343533.07,1631318399999,15708080883.29,3380700.0,167338.04,7655525177.57
1631318400000,44860.83,45999.0,44737.4,45193.78,194144.12,1631404799999,8807681962.1,2214791.0,97883.7,4441300872.2
1631404800000,45194.19,46512.2,44746.51,46046.73,223534.63,1631491199999,10201271595.71,2321178.0,113248.81,5169330709.0
1631491200000,46048.02,46933.89,43323.93,44975.96,448942.07,1631577599999,20131171676.01,4145907.0,220554.17,9893624870.94
1631577600000,44975.96,47272.98,44692.9,47087.18,277925.72,1631663999999,12831694974.04,2897568.0,141470.82,6533364437.32
1631664000000,47087.18,48440.93,46675.0,48106.12,244226.37,1631750399999,11624351579.75,2516058.0,125186.65,5959025457.47
1631750400000,48106.13,48488.0,47038.21,47745.55,260044.73,1631836799999,12433719043.28,2620820.0,129615.06,6198461875.58
1631836800000,47745.55,48150.0,46750.0,47303.11,226193.34,1631923199999,10742174762.67,2357112.0,111793.65,5310355895.92
1631923200000,47303.11,48850.0,47044.32,48285.15,207900.41,1632009599999,10031215317.92,2155659.0,104344.77,5035054849.55
1632009600000,48284.61,48364.64,46840.0,47256.91,212631.93,1632095999999,10122579342.97,2174041.0,103064.05,4907156041.61
1632096000000,47256.92,47345.0,42467.86,43026.6,600764.63,1632182399999,26601166549.81,5157870.0,290520.9,12860508090.05
1632182400000,43026.61,43629.6,39503.58,40726.1,683242.0,1632268799999,28674205460.24,5802228.0,336573.26,14133698112.39
1632268800000,40727.83,43989.98,40551.49,43520.0,400849.75,1632355199999,17055828172.62,3884352.0,205402.78,8740895418.59
1632355200000,43520.0,44976.48,43056.0,44828.29,330253.53,1632441599999,14552188970.81,3230032.0,166949.88,7357628110.34
1632441600000,44828.29,45134.33,40650.0,42798.49,608595.52,1632527999999,25937929795.88,5382969.0,306893.32,13080834457.95
1632528000000,42798.49,42950.0,41630.26,42651.58,277084.8,1632614399999,11773712808.98,2664046.0,139117.23,5912069594.42
1632614400000,42646.84,43940.0,40725.01,43150.0,354393.92,1632700799999,15063801544.28,3234331.0,182613.32,7764041426.33
1632700800000,43150.01,44350.0,42059.13,42122.69,285311.61,1632787199999,12386098075.29,2858510.0,141202.03,6132508167.05
1632787200000,42122.69,42749.0,40854.0,41006.32,359745.54,1632873599999,15049002596.38,3336982.0,179946.13,7529633837.18
1632873600000,41002.96,42576.8,40708.73,41499.71,293307.59,1632959999999,12246762409.52,2890161.0,147987.16,6179983475.25
1632960000000,41499.7,44100.0,41387.78,43796.57,389185.65,1633046399999,16818655330.04,3595137.0,199661.07,8627989992.37
1633046400000,43799.49,48450.0,43260.01,48123.94,449491.77,1633132799999,20816747005.42,4182441.0,237198.96,10983522889.38
1633132800000,48123.93,48338.68,47410.0,47626.61,182565.99,1633219199999,8730132627.53,2094016.0,91641.54,4382722276.42
1633219200000,47626.62,49304.12,47071.26,48187.3,212410.38,1633305599999,10220431021.75,2555217.0,108484.94,5221311705.01
1633305600000,48187.99,49544.48,46885.29,49198.22,324424.84,1633391999999,15638433546.82,3491003.0,163699.67,7893607987.33
1633392000000,49199.78,51888.0,49009.21,51455.12,314043.81,1633478399999,15777204363.85,3327967.0,163037.98,8195154460.39
1633478400000,51460.22,56416.02,50410.0,55321.6,418731.75,1633564799999,22242398945.29,4406727.0,217635.74,11565636546.33
1633564800000,55327.45,55337.8,53374.34,53814.99,262974.54,1633651199999,14289443599.28,3228490.0,129986.41,7064371239.0
1633651200000,53814.99,56208.73,53647.3,53975.0,255210.04,1633737599999,13956986828.05,3022362.0,124309.1,6799056207.5
1633737600000,53974.99,55589.0,53656.66,54960.77,167495.39,1633823999999,9179243466.66,2142375.0,82817.69,4539518213.86
1633824000000,54960.79,56789.0,54101.0,54700.0,289072.82,1633910399999,15966267341.69,3209899.0,141914.61,7841470781.08
1633910400000,54700.0,57880.0,54458.0,57500.01,314868.05,1633996799999,17849826167.23,3488893.0,158591.47,8991066910.62
1633996800000,57500.01,57756.52,53750.0,56011.84,349147.78,1634083199999,19709191747.56,3760362.0,169177.73,9555231702.42
1634083200000,56011.83,57822.38,54271.24,57393.65,327714.32,1634169599999,18304667791.64,3544345.0,163755.89,9150172604.31
1634169600000,57393.65,58586.67,56800.0,57378.19,254719.75,1634255999999,14692446487.47,3039506.0,127191.11,7338107346.09
1634256000000,57377.12,63997.61,56900.0,61702.33,493366.51,1634342399999,29726367096.88,5189976.0,250096.36,15071113500.62
1634342400000,61702.33,62444.23,60220.0,60925.56,213251.9,1634428799999,13067491173.46,2733733.0,102926.85,6308309773.51
1634428800000,60925.56,61796.47,58850.0,61571.45,240132.51,1634515199999,14569391373.15,2991800.0,117033.3,7104061882.04
1634515200000,61571.45,62800.0,59897.61,62037.92,333278.48,1634601599999,20556521574.85,3859785.0,160428.14,9896142972.34
1634601600000,62037.92,64500.0,61300.0,64316.7,379243.72,1634687999999,23836964137.72,4058114.0,186440.6,11722199698.29
1634688000000,64314.75,67150.0,63518.81,66064.24,324737.87,1634774399999,21256679160.98,3807997.0,163461.37,10700895988.08
1634774400000,66064.25,66750.0,62000.0,62260.33,478610.46,1634860799999,30800550148.0,5154202.0,228594.05,14714788401.45
1634860800000,62260.33,63796.2,60011.9,60734.27,350359.53,1634947199999,21694368337.15,3806113.0,168894.9,10459587326.76
1634947200000,60734.28,61780.0,59622.0,61325.11,222553.48,1635033599999,13592218440.16,2490240.0,108858.03,6650429687.93
1635033600000,61325.09,61550.0,59504.46,60902.82,245816.82,1635119999999,14885043274.31,2594160.0,120985.81,7326564923.15
1635120000000,60902.82,63795.98,60701.0,63127.04,234201.1,1635206399999,14692569106.67,2616705.0,118071.63,7407571081.3
1635206400000,63129.25,63362.06,59838.05,60358.75,252256.92,1635292799999,15638312967.08,2733730.0,119855.12,7433679519.32
